  2.700010000000930E-002   47.2592518584889        88.3224714134006        59.5879269759866     
  2.800010000001407E-002   48.1025230552584        89.0395391388836        60.1699670838447     
  2.900009999999043E-002   48.9312104963976        89.7480386361351        60.7444825464604     
  3.000009999999520E-002   49.7460430146170        90.4482340537350        61.3117726669951     
  3.100009999999997E-002   50.5476906444558        91.1403794856429        61.8721171098541     
  3.200010000000475E-002   51.3367710571023        91.8247190240132        62.4257777019882     
  3.300010000000952E-002   52.1138551170170        92.5014869261487        62.9729999944423     
  3.400009999998588E-002   52.8794717026345        93.1709078605343        63.5140146693826     
  3.500009999999065E-002   53.6341119069837        93.8331972060363        64.0490387854636     
  3.600009999999543E-002   54.3782327127187        94.4885613847622        64.5782768834499     
  3.700010000000020E-002   55.1122602201451        95.1371982147890        65.1019219925468     
  3.800010000000498E-002   55.8365924926841        95.7792972720759        65.6201565195637     
  3.900010000000975E-002   56.5516020738744        96.4150402540982        66.1331530574452     
  4.000009999998611E-002   57.2576382210620        97.0446013397053        66.6410751142873     
  4.100009999999088E-002   57.9550288939203        97.6681475414413        67.1440777736137     
  4.200009999999565E-002   58.6440825296370        98.2858390473800        67.6423082935782     
  4.300010000000043E-002   59.3250896324411        98.8978295510504        68.1359066521844     
  4.400010000000520E-002   59.9983242004137        99.5042665680672        68.6250060442308     
  4.500010000000998E-002   60.6640450095862        100.105291738957        69.1097333352164     
  4.600009999998633E-002   61.3224967723610        100.701041117893        69.5902094766934     
  4.700009999999111E-002   61.9739111850767        101.291645447462        70.0665498871044     
  4.800009999999588E-002   62.6185078771548        101.877230419417        70.5388648013742     
  4.900010000000066E-002   63.2564952732337        102.457916922117        71.0072595926048     
  5.000010000000543E-002   63.8880713776022        103.033821274829        71.4718350683804     
  5.100010000001021E-002   64.5134244894192        103.605055449522        71.9326877441719     
  5.200009999998656E-002   65.1327338560059        104.171727280646        72.3899100959536     
  5.300009999999133E-002   65.7461702707454        104.733940663581        72.8435907940168     
  5.400009999999611E-002   66.3538966209755        105.291795742059        73.2938149194879     
  5.500010000000088E-002   66.9560683912130        105.845389085478        73.7406641653279     
  5.600010000000566E-002   67.5528341258501        106.394813856398        74.1842170229901     
  5.700010000001043E-002   68.1443358553319        106.940159968873        74.6245489576169     
  5.800009999998679E-002   68.7307094892461        107.481514238100        75.0617325636021     
  5.900009999999156E-002   69.3120851795086        108.018960521975        75.4958377241245     
  6.000009999999634E-002   69.8885876561442        108.552579854805        75.9269317460667     
  6.100010000000111E-002   70.4603365384531        109.082450573935        76.3550794928152     
  6.200010000000589E-002   71.0274466235101        109.608648439480        76.7803435071189     
  6.300010000001066E-002   71.5900281540711        110.131246747665        77.2027841261086     
  6.400009999998701E-002   72.1481870676228        110.650316438124        77.6224595907318     
  6.500009999999179E-002   72.7020252282677        111.165926195596        78.0394261402709     
  6.600009999999656E-002   73.2516406426429        111.678142546142        78.4537381169997     
  6.700010000000134E-002   73.7971276614873        112.187029948499        78.8654480488919     
  6.800010000000611E-002   74.3385771677940        112.692650880623        79.2746067316057     
  6.900010000001089E-002   74.8760767527052        113.195065921826        79.6812633209440     
  7.000009999998724E-002   75.4097108800838        113.694333830697        80.0854653872872     
  7.100009999999202E-002   75.9395610407287        114.190511619170        80.4872590007744     
  7.200009999999679E-002   76.4657058968028        114.683654622744        80.8866887859297     
  7.300010000000157E-002   76.9882214175037        115.173816567339        81.2837979963848     
  7.400010000000634E-002   77.5071810064116        115.661049632806        81.6786285657255     
  7.500010000001112E-002   78.0226556212100        116.145404513337        82.0712211652642     
  7.600009999998747E-002   78.5347138863031        116.626930474940        82.4616152567853     
  7.700009999999224E-002   79.0434221989232        117.105675410220        82.8498491425390     
  7.800009999999702E-002   79.5488448289740        117.581685890416        83.2359600124974     
  7.900010000000179E-002   80.0510440133272        118.055007215119        83.6199839892636     
  8.000010000000657E-002   80.5500800447455        118.525683459594        84.0019561706198     
  8.100010000001134E-002   81.0460113558788        118.993757519916        84.3819106699263     
  8.200009999998770E-002   81.5388945986367        119.459271156026        84.7598806544798     
  8.300009999999247E-002   82.0287847193273        119.922265032881        85.1358983820220     
  8.400009999999725E-002   82.5157350296333        120.382778759616        85.5099952353479     
  8.500010000000202E-002   82.9997972739663        120.840850927082        85.8822017553396     
  8.600010000000680E-002   83.4810216932295        121.296519143648        86.2525476723594     
  8.700010000001157E-002   83.9594570852962        121.749820069444        86.6210619361612     
  8.800009999998792E-002   84.4351508623811        122.200789449087        86.9877727443854     
  8.900009999999270E-002   84.9081491055790        122.649462143066        87.3527075697776     
  9.000009999999747E-002   85.3784966165431        123.095872157640        87.7158931860510     
  9.100010000000225E-002   85.8462369667395        123.540052673595        88.0773556926723     
  9.200010000000702E-002   86.3114125442281        123.982036073727        88.4371205384770     
  9.300010000001180E-002   86.7740645981915        124.421853969179        88.7952125442402     
  9.400009999998815E-002   87.2342332813208        124.859537224683        89.1516559242389     
  9.500009999999293E-002   87.6919576902572        125.295115982814        89.5064743069180     
  9.600009999999770E-002   88.1472759040103        125.728619687136        89.8596907545623     
  9.700010000000248E-002   88.6002250207212        126.160077104536        90.2113277822202     
  9.800010000000725E-002   89.0508411926749        126.589516346591        90.5614073757743     
  9.900010000001203E-002   89.4991596597328        127.016964890109        90.9099510092598     
  0.100000099999988        89.9452147812496        127.442449596832        91.2569796614478     
  0.101000099999993        90.3890400666298        127.865996732440        91.6025138317935     
  0.102000099999998        90.8306682044120        128.287631984686        91.9465735556329     
  0.103000100000003        91.2701310902069        128.707380480958        92.2891784188582     
  0.104000100000007        91.7074598533640        129.125266805108        92.6303475719530     
  0.105000100000012        92.1426848825086        129.541315013648        92.9700997434809     
  0.106000099999989        92.5758358499819        129.955548651336        93.3084532530274     
  0.107000099999993        93.0069417353152        130.367990766226        93.6454260236817     
  0.108000099999998        93.4360308476035        130.778663924051        93.9810355939441     
  0.109000100000003        93.8631308470773        131.187590222190        94.3152991292608     
  0.110000100000008        94.2882687657316        131.594791303071        94.6482334330785     
  0.111000100000012        94.7114710271298        132.000288367091        94.9798549574848     
  0.112000099999989        95.1327634654016        132.404102185069        95.3101798134426     
  0.113000099999994        95.5521713435424        132.806253110310        95.6392237806883     
  0.114000099999998        95.9697193708731        133.206761090122        95.9670023191388     
  0.115000100000003        96.3854317199342        133.605645677050        96.2935305703634     
  0.116000100000008        96.7993320426655        134.002926039652        96.6188233777444     
  0.117000100000013        97.2114434859759        134.398620972924        96.9428952875464     
  0.118000099999989        97.6217887067076        134.792748908344        97.2657605589262     
  0.119000099999994        98.0303898860924        135.185327923637        97.5874331718739     
  0.120000099999999        98.4372687435508        135.576375752094        97.9079268347826     
  0.121000100000003        98.8424465500926        135.965909791690        98.2272549918463     
  0.122000100000008        99.2459441411658        136.353947113840        98.5454308301553     
  0.123000100000013        99.6477819290478        136.740504471877        98.8624672865558     
  0.124000099999989        100.047979914774        137.125598309242        99.1783770542677     
  0.125000099999994        100.446557699697        137.509244767453        99.4931725893234     
  0.126000099999999        100.843534496514        137.891459693717        99.8068661167003     
  0.127000100000004        101.238929140024        138.272258648396        100.119469636337     
  0.128000100000008        101.632760097443        138.651656912184        100.430994928906     
  0.129000100000013        102.025045478377        139.029669493066        100.741453561410     
  0.130000099999990        102.415803044435        139.406311133044        101.050856892580     
  0.131000099999994        102.805050218567        139.781596314711        101.359216078143     
  0.132000099999999        103.192804093976        140.155539267505        101.666542075843     
  0.133000100000004        103.579081442836        140.528153973882        101.972845650375     
  0.134000100000009        103.963898724664        140.899454175247        102.278137378127     
  0.135000100000013        104.347272094425        141.269453377704        102.582427651780     
  0.136000099999990        104.729217410352        141.638164857639        102.885726684757     
  0.137000099999995        105.109750241571        142.005601667166        103.188044517992     
  0.138000099999999        105.488885875365        142.371776639322        103.489391014426     
  0.139000100000004        105.866639324314        142.736702393203        103.789775877498     
  0.140000100000009        106.243025333145        143.100391338899        104.089208645509     
  0.141000100000014        106.618058385381        143.462855682290        104.387698697815     
  0.142000099999990        106.991752709769        143.824107429702        104.685255258519     
  0.143000099999995        107.364122286550        144.184158392465        104.981887400097     
  0.144000100000000        107.735180853439        144.543020191247        105.277604046827     
  0.145000100000004        108.104941911516        144.900704260365        105.572413978209     
  0.146000100000009        108.473418730888        145.257221851917        105.866325832233     
  0.147000100000014        108.840624356185        145.612584039813        106.159348108571     
  0.148000099999990        109.206571611881        145.966801723680        106.451489171661     
  0.149000099999995        109.571273107505        146.319885632704        106.742757253749     
  0.150000100000000        109.934741242592        146.671846329276        107.033160457758     
  0.151000100000005        110.296988211588        147.022694212622        107.322706760161     
  0.152000100000009        110.658026008566        147.372439522299        107.611404013729     
  0.153000100000014        111.017866431801        147.721092341592        107.899259950215     
  0.154000099999990        111.376521088214        148.068662600817        108.186282182953     
  0.155000099999995        111.734001397726        148.415160080585        108.472478206881     
  0.156000100000000        112.090318597399        148.760594414872        108.757855411005     
  0.157000100000005        112.445483745542        149.104975094114        109.042421065941     
  0.158000100000010        112.799507725667        149.448311468165        109.326182336052     
  0.159000099999986        113.152401250320        149.790612749180        109.609146279281     
  0.160000099999991        113.504174864863        150.131888014470        109.891319849398     
  0.161000099999995        113.854838951044        150.472146209188        110.172709898099     
  0.162000100000000        114.204403730573        150.811396149037        110.453323177136     
  0.163000100000005        114.552879268544        151.149646522864        110.733166340345     
  0.164000100000010        114.900275476780        151.486905895197        111.012245945636     
  0.165000099999986        115.246602117069        151.823182708706        111.290568456913     
  0.166000099999991        115.591868804367        152.158485286647        111.568140245996     
  0.167000099999996        115.936085009818        152.492821835161        111.844967594405     
  0.168000100000000        116.279260063783        152.826200445592        112.121056695184     
  0.169000100000005        116.621403158746        153.158629096715        112.396413654634     
  0.170000100000010        116.962523352156        153.490115656910        112.671045609081     
  0.171000099999986        117.302629569172        153.820667886280        112.944955151189     
  0.172000099999991        117.641730605401        154.150293438754        113.218151482279     
  0.173000099999996        117.979835129451        154.478999864053        113.490639263183     
  0.174000100000001        118.316951685532        154.806794609702        113.762424191152     
  0.175000100000005        118.653088695927        155.133685022939        114.033511886278     
  0.176000100000010        118.988254463418        155.459678352598        114.303907892952     
  0.177000099999987        119.322457173636        155.784781750927        114.573617681291     
  0.178000099999991        119.655704897407        156.109002275420        114.842646648553     
  0.179000099999996        119.988005592933        156.432346890503        115.111000120455     
  0.180000100000001        120.319367108020        156.754822469280        115.378683352527     
  0.181000100000006        120.649797182206        157.076435795189        115.645701531401     
  0.182000100000010        120.979303448838        157.397193563629        115.912059776073     
  0.183000099999987        121.307893437095        157.717102383538        116.177763139133     
  0.184000099999992        121.635574574003        158.036168778986        116.442816607996     
  0.185000099999996        121.962354186314        158.354399190636        116.707225106039     
  0.186000100000001        122.288239502429        158.671799977260        116.970993493779     
  0.187000100000006        122.613237654226        158.988377417184        117.234126569988     
  0.188000100000011        122.937355678859        159.304137709701        117.496629072793     
  0.189000099999987        123.260600520498        159.619086976444        117.758505680740     
  0.190000099999992        123.582979032084        159.933231262783        118.019761013875     
  0.191000099999997        123.904497976939        160.246576539083        118.280399634719     
  0.192000100000001        124.225164030440        160.559128702047        118.540426049306     
  0.193000100000006        124.544983781599        160.870893575959        118.799844708150     
  0.194000100000011        124.863963734625        161.181876913933        119.058660007204     
  0.195000099999987        125.182110310434        161.492084399107        119.316876288792     
  0.196000099999992        125.499429848173        161.801521645867        119.574497842550     
  0.197000099999997        125.815928606615        162.110194200951        119.831528906281     
  0.198000100000002        126.131612765619        162.418107544617        120.087973666858     
  0.199000100000006        126.446488427507        162.725267091747        120.343836261078     
  0.200000100000011        126.760561618416        163.031678192929        120.599120776495     
  0.201000099999987        127.073838289622        163.337346135513        120.853831252239     
  0.202000099999992        127.386324318866        163.642276144687        121.107971679845     
  0.203000099999997        127.698025511574        163.946473384441        121.361546003998     
  0.204000100000002        128.008947602124        164.249942958600        121.614558123327     
  0.205000100000007        128.319096255059        164.552689911792        121.867011891157     
  0.206000100000011        128.628477066264        164.854719230405        122.118911116242     
  0.207000099999988        128.937095564126        165.156035843511        122.370259563482     
  0.208000099999992        129.244957210697        165.456644623823        122.621060954658     
  0.209000099999997        129.552067402755        165.756550388537        122.871318969081     
  0.210000100000002        129.858431472928        166.055757900249        123.121037244301     
  0.211000100000007        130.164054690744        166.354271867809        123.370219376760     
  0.212000100000012        130.468942263677        166.652096947162        123.618868922446     
  0.213000099999988        130.773099338155        166.949237742174        123.866989397525     
  0.214000099999993        131.076531000591        167.245698805470        124.114584278988     
  0.215000099999997        131.379242278313        167.541484639185        124.361657005227     
  0.216000100000002        131.681238140549        167.836599695771        124.608210976657     
  0.217000100000007        131.982523499357        168.131048378758        124.854249556303     
  0.218000100000012        132.283103210546        168.424835043498        125.099776070370     
  0.219000099999988        132.582982074560        168.717963997897        125.344793808807     
  0.220000099999993        132.882164837399        169.010439503160        125.589306025884     
  0.221000099999998        133.180656191421        169.302265774456        125.833315940692     
  0.222000100000002        133.478460776231        169.593446981638        126.076826737708     
  0.223000100000007        133.775583179493        169.883987249915        126.319841567306     
  0.224000100000012        134.072027937742        170.173890660517        126.562363546271     
  0.225000099999988        134.367799537174        170.463161251344        126.804395758291     
  0.226000099999993        134.662902414457        170.751803017636        127.045941254480     
  0.227000099999998        134.957340957440        171.039819912554        127.287003053819     
  0.228000100000003        135.251119505941        171.327215847827        127.527584143654     
  0.229000100000007        135.544242352471        171.613994694356        127.767687480158     
  0.230000100000012        135.836713742951        171.900160282800        128.007315991497     
  0.231000099999989        136.128537877412        172.185716404157        128.246472567528     
  0.232000099999993        136.419718910715        172.470666810364        128.485160076226     
  0.233000099999998        136.710260953189        172.755015214814        128.723381353533     
  0.234000100000003        137.000168071320        173.038765292938        128.961139206421     
  0.235000100000008        137.289444288399        173.321920682736        129.198436413294     
  0.236000100000012        137.578093585165        173.604484985313        129.435275724406     
  0.237000099999989        137.866119900421        173.886461765388        129.671659862244     
  0.238000099999994        138.153527131682        174.167854551841        129.907591521953     
  0.239000099999998        138.440319135737        174.448666838169        130.143073371679     
  0.240000100000003        138.726499729266        174.728902083008        130.378108052977     
  0.241000100000008        139.012072689422        175.008563710614        130.612698181174     
  0.242000100000013        139.297041754399        175.287655111337        130.846846345734     
  0.243000099999989        139.581410623981        175.566179642083        131.080555110610     
  0.244000099999994        139.865182960133        175.844140626806        131.313827014624     
  0.245000099999999        140.148362387485        176.121541356908        131.546664571773     
  0.246000100000003        140.430952493900        176.398385091720        131.779070271593     
  0.247000100000008        140.712956830983        176.674675058926        132.011046579489     
  0.248000100000013        140.994378914595        176.950414454995        132.242595937060     
  0.249000099999989        141.275222225348        177.225606445589        132.473720762419     
  0.250000099999994        141.555490209124        177.500254166014        132.704423450532     
  0.251000099999999        141.835186277520        177.774360721577        132.934706373493     
  0.252000100000004        142.114313808348        178.047929188016        133.164571880851     
  0.253000100000008        142.392876146098        178.320962611886        133.394022299910     
  0.254000100000013        142.670876602398        178.593464010947        133.623059936021     
  0.255000099999990        142.948318456451        178.865436374531        133.851687072867     
  0.256000099999994        143.225204955516        179.136882663952        134.079905972772     
  0.257000099999999        143.501539315294        179.407805812824        134.307718876949     
  0.258000100000004        143.777324720384        179.678208727452        134.535128005793     
  0.259000100000009        144.052564324698        179.948094287178        134.762135559153     
  0.260000100000013        144.327261251874        180.217465344735        134.988743716594     
  0.261000099999990        144.601418595672        180.486324726577        135.214954637658     
  0.262000099999995        144.875039420406        180.754675233250        135.440770462142     
  0.263000099999999        145.148126761287        181.022519639676        135.666193310315     
  0.264000100000004        145.420683624841        181.289860695513        135.891225283196     
  0.265000100000009        145.692712989280        181.556701125466        136.115868462789     
  0.266000100000014        145.964217804873        181.823043629604        136.340124912327     
  0.267000099999990        146.235200994306        182.088890883661        136.563996676501     
  0.268000099999995        146.505665453070        182.354245539377        136.787485781721     
  0.269000100000000        146.775614049773        182.619110224748        137.010594236307     
  0.270000100000004        147.045049626513        182.883487544356        137.233324030738     
  0.271000100000009        147.313974999219        183.147380079651        137.455677137873     
  0.272000100000014        147.582392957981        183.410790389238        137.677655513165     
  0.273000099999990        147.850306267379        183.673721009152        137.899261094874     
  0.274000099999995        148.117717666836        183.936174453164        138.120495804302     
  0.275000100000000        148.384629870892        184.198153213013        138.341361545962     
  0.276000100000005        148.651045569551        184.459659758700        138.561860207814     
  0.277000100000009        148.916967428585        184.720696538751        138.781993661455     
  0.278000100000014        149.182398089832        184.981265980471        139.001763762322     
  0.279000099999990        149.447340171498        185.241370490199        139.221172349878     
  0.280000099999995        149.711796268475        185.501012453587        139.440221247835     
  0.281000100000000        149.975768952589        185.760194235806        139.658912264299     
  0.282000100000005        150.239260772916        186.018918181819        139.877247191989     
  0.283000100000010        150.502274256054        186.277186616615        140.095227808410     
  0.284000099999986        150.764811906396        186.535001845440        140.312855876029     
  0.285000099999991        151.026876206426        186.792366154062        140.530133142479     
  0.286000099999995        151.288469616951        187.049281808951        140.747061340699     
  0.287000100000000        151.549594577386        187.305751057543        140.963642189127     
  0.288000100000005        151.810253506013        187.561776128449        141.179877391868     
  0.289000100000010        152.070448800232        187.817359231680        141.395768638862     
  0.290000099999986        152.330182836810        188.072502558855        141.611317606039     
  0.291000099999991        152.589457972153        188.327208283443        141.826525955513     
  0.292000099999996        152.848276542512        188.581478560929        142.041395339278     
  0.293000100000000        153.106640864247        188.835315529053        142.255927385103     
  0.294000100000005        153.364553234061        189.088721308003        142.470123718080     
  0.295000100000010        153.622015929228        189.341698000622        142.683985946535     
  0.296000099999986        153.879031207822        189.594247692591        142.897515665730     
  0.297000099999991        154.135601308966        189.846372452660        143.110714458032     
  0.298000099999996        154.391728453014        190.098074332795        143.323583893027     
  0.299000100000001        154.647414841798        190.349355368393        143.536125527687     
  0.300000100000005        154.902662658839        190.600217578469        143.748340906506     
  0.301000100000010        155.157474069557        190.850662965833        143.960231561640     
  0.302000099999987        155.411851221475        191.100693517268        144.171799013043     
  0.303000099999991        155.665796244453        191.350311203737        144.383044768622     
  0.304000099999996        155.919311250850        191.599517980517        144.593970324338     
  0.305000100000001        156.172398335753        191.848315787399        144.804577164365     
  0.306000100000006        156.425059577164        192.096706548857        145.014866761209     
  0.307000100000010        156.677297036202        192.344692174211        145.224840575840     
  0.308000099999987        156.929112757277        192.592274557790        145.434500057814     
  0.309000099999992        157.180508768317        192.839455579127        145.643846645420     
  0.310000099999996        157.431487080907        193.086237103070        145.852881765767     
  0.311000100000001        157.682049690501        193.332620979981        146.061606834932     
  0.312000100000006        157.932198576598        193.578609045878        146.270023258070     
  0.313000100000011        158.181935702917        193.824203122592        146.478132429537     
  0.314000099999987        158.431263017569        194.069405017915        146.685935732997     
  0.315000099999992        158.680182453256        194.314216525780        146.893434541562     
  0.316000099999997        158.928695927401        194.558639426364        147.100630217870     
  0.317000100000001        159.176805342342        194.802675486263        147.307524114221     
  0.318000100000006        159.424512585495        195.046326458635        147.514117572677     
  0.319000100000011        159.671819529513        195.289594083337        147.720411925178     
  0.320000099999987        159.918728032447        195.532480087063        147.926408493639     
  0.321000099999992        160.165239937923        195.774986183507        148.132108590079     
  0.322000099999997        160.411357075266        196.017114073463        148.337513516690     
  0.323000100000002        160.657081259679        196.258865444983        148.542624565968     
  0.324000100000006        160.902414292387        196.500241973507        148.747443020801     
  0.325000100000011        161.147357960791        196.741245321996        148.951970154576     
  0.326000099999987        161.391914038605        196.981877141049        149.156207231271     
  0.327000099999992        161.636084286036        197.222139069064        149.360155505569     
  0.328000099999997        161.879870449879        197.462032732322        149.563816222930     
  0.329000100000002        162.123274263693        197.701559745138        149.767190619701     
  0.330000100000007        162.366297447933        197.940721709979        149.970279923206     
  0.331000100000011        162.608941710087        198.179520217582        150.173085351843     
  0.332000099999988        162.851208744808        198.417956847074        150.375608115161     
  0.333000099999992        163.093100234072        198.656033166108        150.577849413980     
  0.334000099999997        163.334617847275        198.893750730949        150.779810440442     
  0.335000100000002        163.575763241389        199.131111086608        150.981492378126     
  0.336000100000007        163.816538061084        199.368115766954        151.182896402120     
  0.337000100000012        164.056943938855        199.604766294824        151.384023679118     
  0.338000099999988        164.296982495145        199.841064182130        151.584875940123     
  0.339000099999993        164.536655338492        200.077010929992        151.785453187097     
  0.340000099999997        164.775964065613        200.312608028806        151.985756570790     
  0.341000100000002        165.014910261552        200.547856958379        152.185788361634     
  0.342000100000007        165.253495499794        200.782759188028        152.385549115850     
  0.343000100000012        165.491721342379        201.017316176682        152.585039951461     
  0.344000099999988        165.729589340015        201.251529372979        152.784261978653     
  0.345000099999993        165.967101032219        201.485400215393        152.983216299876     
  0.346000099999998        166.204257947390        201.718930132297        153.181904009882     
  0.347000100000002        166.441061602945        201.952120542083        153.380326195826     
  0.348000100000007        166.677513505428        202.184972853260        153.578483937334     
  0.349000100000012        166.913615150614        202.417488464542        153.776378306575     
  0.350000099999988        167.149368023614        202.649668764945        153.974010368328     
  0.351000099999993        167.384773599002        202.881515133900        154.171381180077     
  0.352000099999998        167.619833340888        203.113028941312        154.368491792047     
  0.353000100000003        167.854548703040        203.344211547674        154.565343247296     
  0.354000100000007        168.088921128986        203.575064304151        154.761936581780     
  0.355000100000012        168.322952052111        203.805588552674        154.958272824417     
  0.356000099999989        168.556642895750        204.035785626014        155.154352997153     
  0.357000099999993        168.789995073316        204.265656847904        155.350178115047     
  0.358000099999998        169.023009988355        204.495203533078        155.545749186308     
  0.359000100000003        169.255689034667        204.724426987387        155.741067212373     
  0.360000100000008        169.488033596398        204.953328507876        155.936133187976     
  0.361000100000012        169.720045048130        205.181909382864        156.130948101204     
  0.362000099999989        169.951724754969        205.410170892025        156.325512933556     
  0.363000099999994        170.183074072661        205.638114306490        156.519828660027     
  0.364000099999998        170.414094347643        205.865740888888        156.713896249135     
  0.365000100000003        170.644786917160        206.093051893456        156.907716663003     
  0.366000100000008        170.875153109344        206.320048566105        157.101290853439     
  0.367000100000013        171.105194243301        206.546732144501        157.294619777831     
  0.368000099999989        171.334911629194        206.773103858134        157.487704375540     
  0.369000099999994        171.564306568346        206.999164928417        157.680545583687     
  0.370000099999999        171.793380353293        207.224916568726        157.873144333268     
  0.371000100000003        172.022134267888        207.450359984494        158.065501549230     
  0.372000100000008        172.250569587376        207.675496373282        158.257618150522     
  0.373000100000013        172.478687578479        207.900326924850        158.449495050149     
  0.374000099999989        172.706489499462        208.124852821218        158.641133155220     
  0.375000099999994        172.933976600245        208.349075236767        158.832533367025     
  0.376000099999999        173.161150122437        208.572995338266        159.023696581052     
  0.377000100000004        173.388011299441        208.796614284969        159.214623687065     
  0.378000100000008        173.614561356523        209.019933228675        159.405315569146     
  0.379000100000013        173.840801510888        209.242953313795        159.595773105750     
  0.380000099999990        174.066732971744        209.465675677410        159.785997169747     
  0.381000099999994        174.292356940407        209.688101449368        159.975988628493     
  0.382000099999999        174.517674610329        209.910231752304        160.165748343850     
  0.383000100000004        174.742687167202        210.132067701733        160.355277172253     
  0.384000100000009        174.967395789012        210.353610406103        160.544575964755     
  0.385000100000013        175.191801646122        210.574860966866        160.733645567073     
  0.386000099999990        175.415905901323        210.795820478523        160.922486819629     
  0.387000099999995        175.639709709935        211.016490028718        161.111100557623     
  0.388000099999999        175.863214219834        211.236870698256        161.299487611039     
  0.389000100000004        176.086420571544        211.456963561192        161.487648804717     
  0.390000100000009        176.309329898295        211.676769684879        161.675584958391     
  0.391000100000014        176.531943326094        211.896290130033        161.863296886736     
  0.392000099999990        176.754261973776        212.115525950777        162.050785399401     
  0.393000099999995        176.976286953097        212.334478194728        162.238051301079     
  0.394000100000000        177.198019368759        212.553147903016        162.425095391517     
  0.395000100000004        177.419460318495        212.771536110361        162.611918465576     
  0.396000100000009        177.640610893129        212.989643845127        162.798521313274     
  0.397000100000014        177.861472176631        213.207472129373        162.984904719821     
  0.398000099999990        178.082045246176        213.425021978903        163.171069465659     
  0.399000099999995        178.302331172225        213.642294403341        163.357016326523     
  0.400000100000000        178.522331018548        213.859290406152        163.542746073449     
  0.401000100000005        178.742045842307        214.076010984714        163.728259472835     
  0.402000100000009        178.961476694108        214.292457130366        163.913557286473     
  0.403000100000014        179.180624618056        214.508629828460        164.098640271594     
  0.404000099999990        179.399490651806        214.724530058401        164.283509180894     
  0.405000099999995        179.618075826644        214.940158793728        164.468164762595     
  0.406000100000000        179.836381167504        215.155517002121        164.652607760455     
  0.407000100000005        180.054407693048        215.370605645479        164.836838913823     
  0.408000100000010        180.272156415712        215.585425679958        165.020858957670     
  0.409000099999986        180.489628341756        215.799978056016        165.204668622620     
  0.410000099999991        180.706824471339        216.014263718485        165.388268635012     
  0.411000099999995        180.923745798532        216.228283606577        165.571659716898     
  0.412000100000000        181.140393311400        216.442038653961        165.754842586100     
  0.413000100000005        181.356767992042        216.655529788798        165.937817956244     
  0.414000100000010        181.572870816642        216.868757933789        166.120586536792     
  0.415000099999986        181.788702755515        217.081724006212        166.303149033068     
  0.416000099999991        182.004264773178        217.294428917991        166.485506146318     
  0.417000099999996        182.219557828363        217.506873575708        166.667658573708     
  0.418000100000000        182.434582874092        217.719058880662        166.849607008380     
  0.419000100000005        182.649340857715        217.930985728915        167.031352139480     
  0.420000100000010        182.863832720959        218.142655011329        167.212894652189     
  0.421000099999986        183.078059399968        218.354067613604        167.394235227748     
  0.422000099999991        183.292021825375        218.565224416344        167.575374543517     
  0.423000099999996        183.505720922309        218.776126295062        167.756313272967     
  0.424000100000001        183.719157610466        218.986774120244        167.937052085739     
  0.425000100000005        183.932332804147        219.197168757385        168.117591647665     
  0.426000100000010        184.145247412305        219.407311067028        168.297932620801     
  0.427000099999987        184.357902338576        219.617201904798        168.478075663448     
  0.428000099999991        184.570298481355        219.826842121466        168.658021430209     
  0.429000099999996        184.782436733796        220.036232562949        168.837770571982     
  0.430000100000001        184.994317983882        220.245374070376        169.017323736012     
  0.431000100000006        185.205943114460        220.454267480118        169.196681565915     
